author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,VTL,,,,,
481366112,2022-03-15 14:29:27+00:00, ,1.50374E+18,en,0,0,0,22, ,"RT @NewsBFM: 1. Beginning March 16, travellers entering Malaysia via the air Vaccinated Travel Lane from Singapore, Thailand and Cambodia w‚Ä?
98437917,2022-03-15 14:28:09+00:00, ,1503739836636745729,en,0,0,0,22, ,RT @NewsBFM: 1. Beginning March 16",VTL, Thailand and Cambodia w‚Ä?,,,,
241010180,2022-03-15 14:27:21+00:00, ,1.50374E+18,en,0,0,0,22, ,"RT @NewsBFM: 1. Beginning March 16, travellers entering Malaysia via the air Vaccinated Travel Lane from Singapore, Thailand and Cambodia w‚Ä?
76716444,2022-03-15 14:25:37+00:00, ,1503739196133249024,en,0,0,0,22, ,RT @NewsBFM: 1. Beginning March 16",VTL, Thailand and Cambodia w‚Ä?,,,,
8.18722E+17,2022-03-15 14:24:58+00:00, ,1.50374E+18,en,0,0,0,22, ,"RT @NewsBFM: 1. Beginning March 16, travellers entering Malaysia via the air Vaccinated Travel Lane from Singapore, Thailand and Cambodia w‚Ä?
47557648,2022-03-15 14:24:43+00:00, ,1503738970039283712,en,0,0,0,22, ,RT @NewsBFM: 1. Beginning March 16",VTL, Thailand and Cambodia w‚Ä?,,,,
296694466,2022-03-15 14:24:32+00:00, ,1.50374E+18,en,19,0,1,22, ,"1. Beginning March 16, travellers entering Malaysia via the air Vaccinated Travel Lane from Singapore, Thailand and Cambodia would not have to wait for their Covid-19 test results at the airport upon arrival.

This applies to VTL arrivals at KLIA and Penang International Airport. https://t.co/ckxFMZKo8u https://t.co/bua3DbONw3",VTL,,,,,
39743812,2022-03-15 14:06:16+00:00, ,1.50373E+18,en,9,0,0,0, ,"Singapore Airlines and its low-cost carrier Scoot will expand its Vaccinated Travel Lane (VTL) -- which allows quarantine-free travel to Singapore for fully vaccinated travellers -- from March 16 to connect to 66 cities in 27 countries, including India.
https://t.co/MRF3hh0A9Z",VTL,,,,,
1.49281E+18,2022-03-15 13:43:12+00:00, ,1.50373E+18,en,0,0,0,8, ,"RT @ChannelNewsAsia: Singapore Airlines, Scoot to expand VTL network in Southeast Asia, India in coming weeks https://t.co/OM1F20T5Zk https‚Ä?
1021141736817508353,2022-03-15 13:34:44+00:00, ,1503726393045135361,en,0,0,0,1, ,RT @1singhalvaibhav: @airindiain Trying to book flights Singapore - Delhi sector but Air India not even aware that their flight AI 380 from‚Ä?
623300804,2022-03-15 13:32:08+00:00, ,1503725739287490567,en,0,0,0,0, ,@British_Airways really useless customer support functions. Question via DM couldn‚Äôt be understood by the bot. Tried calling and was hung up on. Tried calling again and was told the lines are too busy. How can I find out if a flight I have to Singapore is VTL!?
1464136933815246879,2022-03-15 12:53:21+00:00, ,1503715979313836034,en,0,0,0,0, ,Singapore Airlines to expand vaccinated travel lane network to India",VTL,,,,,
1.42738E+18,2022-03-15 12:32:39+00:00, ,1.50371E+18,en,0,0,0,8, ,"RT @ChannelNewsAsia: Singapore Airlines, Scoot to expand VTL network in Southeast Asia, India in coming weeks https://t.co/OM1F20T5Zk https‚Ä?
912916099683045376,2022-03-15 12:26:36+00:00, ,1503709247263379457,en,0,0,0,22, ,RT @NST_Online: #NSTnation Under the new """"Test and Release"""" method",VTL,,,,,
1453990572,2022-03-15 12:24:03+00:00, ,1.50371E+18,en,1,0,0,0, ,"'Test and release' protocol for Malaysia's air VTL with Singapore, Cambodia and Thailand: Transport minister 

 https://t.co/xvOPHQ37t9",VTL,,,,,
1.3079E+18,2022-03-15 12:13:32+00:00, ,1.50371E+18,en,0,0,0,22, ,"RT @NST_Online: #NSTnation Under the new ""Test and Release"" method, travellers from the three countries will be allowed to proceed to their‚Ä?
3265583034,2022-03-15 12:13:03+00:00, ,1503705836312358912,en,0,0,0,1, ,RT @AndyVermaut: Andy Vermaut shares:'Test and release' protocol for Malaysia's air VTL with Singapore",VTL,,,,,
283604227,2022-03-15 12:11:21+00:00, ,1.50371E+18,en,0,0,0,0, ,"Andy Vermaut shares:Singapore Airlines, Scoot to expand VTL network in Southeast Asia, India in coming weeks https://t.co/M6OCNGblXe Thank you. https://t.co/eRftOQMOZA",VTL,,,,,
283604227,2022-03-15 12:11:07+00:00, ,1.50371E+18,en,0,0,0,1, ,"Andy Vermaut shares:'Test and release' protocol for Malaysia's air VTL with Singapore, Cambodia and Thailand: Transport minister https://t.co/wEkMjojFIL Thank you. https://t.co/eBZePaltN9",VTL,,,,,
41085467,2022-03-15 12:06:33+00:00, ,1.5037E+18,en,5,0,0,2, ,"Singapore Airlines, Scoot to expand VTL network in Southeast Asia, India in coming weeks https://t.co/jLwNwn8Wsi https://t.co/ezUUMWsZka",VTL,,,,,
762811135,2022-03-15 12:00:24+00:00, ,1.5037E+18,en,0,0,1,0, ,"@maverick_manoj Hi Maverick, the flights available for selection &amp; booking on Scoot website are planned/ scheduled to operate. Based on your selection, the VTL flight is for Coimbatore to Singapore sector. The Singapore to Kuala Lumpur flight will be a non-VTL flight. Thank you.",VTL,,,,,
3099154459,2022-03-15 11:54:33+00:00, ,1.5037E+18,en,0,0,0,0, ,"Singapore Airlines, Scoot to expand VTL network in Southeast Asia, India in coming weeks https://t.co/XE5P2UU1Pt #BusinessSingapore https://t.co/l7h5tYgsfU",VTL,,,,,
3287703163,2022-03-15 11:45:14+00:00, ,1.5037E+18,en,0,0,0,22, ,"RT @NST_Online: #NSTnation Under the new ""Test and Release"" method, travellers from the three countries will be allowed to proceed to their‚Ä?
1356135627041824768,2022-03-15 11:30:18+00:00, ,1503695078975541263,en,0,0,0,0, ,‚ÄòTest and release‚Ä?protocol for Malaysia‚Äôs air VTL with Singapore",VTL, Latest¬†News https://t.co/Cwhog4ivpt",,,,
189101826,2022-03-15 11:24:40+00:00, ,1.50369E+18,en,0,0,0,8, ,"RT @ChannelNewsAsia: Singapore Airlines, Scoot to expand VTL network in Southeast Asia, India in coming weeks https://t.co/OM1F20T5Zk https‚Ä?
1082888885938487296,2022-03-15 11:24:00+00:00, ,1503693493029711881,en,0,0,0,8, ,RT @ChannelNewsAsia: Singapore Airlines",VTL, India in coming weeks https://t.co/OM1F20T5Zk https‚Ä?,,,,
38400130,2022-03-15 11:23:07+00:00, ,1.50369E+18,en,31,3,1,8, ,"Singapore Airlines, Scoot to expand VTL network in Southeast Asia, India in coming weeks https://t.co/OM1F20T5Zk https://t.co/8sYYbiGMHF",VTL,,,,,
1.18269E+18,2022-03-15 11:14:16+00:00, ,1.50369E+18,en,0,0,0,5, ,"RT @thevibesnews: Travellers using the air vaccinated travel lanes involving Singapore, Thailand and Cambodia will have to do a swab test u‚Ä?
37874853,2022-03-15 11:14:04+00:00, ,1503690993274548226,en,0,0,0,3, ,RT @STForeignDesk: Malaysia to have uniform VTL requirements for Cambodia",VTL, Thailand https://t.co/djTqSZ5ewJ",,,,
1131352537,2022-03-15 11:13:03+00:00, ,1.50369E+18,en,3,0,0,3, ,"Malaysia to have uniform VTL requirements for Cambodia, Singapore, Thailand https://t.co/djTqSZ5ewJ",VTL,,,,,
1.2351E+18,2022-03-15 11:09:45+00:00, ,1.50369E+18,en,0,0,0,0, ,"Malaysia to have uniform VTL requirements for Cambodia, Singapore, Thailand #Thailand #news #ThailandNews #ThailandUpdate https://t.co/Iwkio3AogE",VTL,,,,,
253340062,2022-03-15 11:03:05+00:00, ,1.50369E+18,en,0,0,1,0, ,"@WahLau13 Hi there, may we enquire if you are taking a VTL flight back to Singapore? Thank you.",VTL,,,,,
777734582,2022-03-15 11:01:25+00:00, ,1.50369E+18,en,0,0,0,22, ,"RT @NST_Online: #NSTnation Under the new ""Test and Release"" method, travellers from the three countries will be allowed to proceed to their‚Ä?
182768719,2022-03-15 11:00:21+00:00, ,1503687541240713226,en,0,0,0,4, ,RT @ChannelNewsAsia: 'Test and release' protocol for Malaysia's air VTL with Singapore",VTL,,,,,
64401729,2022-03-15 10:56:22+00:00, ,1.50369E+18,en,0,0,0,4, ,"RT @ChannelNewsAsia: 'Test and release' protocol for Malaysia's air VTL with Singapore, Cambodia and Thailand: Transport minister https://t‚Ä?
1539896714,2022-03-15 10:55:42+00:00, ,1503686370799222784,en,0,0,0,22, ,RT @NST_Online: #NSTnation Under the new """"Test and Release"""" method",VTL,,,,,
299139500,2022-03-15 10:53:46+00:00, ,1.50369E+18,en,0,0,0,4, ,"RT @ChannelNewsAsia: 'Test and release' protocol for Malaysia's air VTL with Singapore, Cambodia and Thailand: Transport minister https://t‚Ä?
38400130,2022-03-15 10:53:06+00:00, ,1503685716374540288,en,2,1,0,4, ,'Test and release' protocol for Malaysia's air VTL with Singapore",VTL,,,,,
578266873,2022-03-15 10:45:19+00:00, ,1.50368E+18,en,0,0,0,1, ,RT @theSundaily: Transport Minister Datuk Seri Dr Wee Ka Siong said the Transport Ministry (MOT) is implementing the standardised health SO‚Ä?,VTL,,,,,
61083422,2022-03-15 10:42:11+00:00, ,1.50368E+18,en,1,0,0,1, ,"Transport Minister Datuk Seri Dr Wee Ka Siong said the Transport Ministry (MOT) is implementing the standardised health SOPs based on current risk assessment and approval by the MOH.

#theSun #theSundaily #covid19 #VTL #SOP #Malaysia #Singapore
https://t.co/Sbt3hS4h8k",VTL,,,,,
18901882,2022-03-15 10:33:44+00:00, ,1.50368E+18,en,0,0,0,22, ,"RT @NST_Online: #NSTnation Under the new ""Test and Release"" method, travellers from the three countries will be allowed to proceed to their‚Ä?
1389461546,2022-03-15 10:33:00+00:00, ,1503680658237181957,en,0,0,0,22, ,RT @NST_Online: #NSTnation Under the new """"Test and Release"""" method",VTL,,,,,
2186035208,2022-03-15 10:32:26+00:00, ,1.50368E+18,en,0,0,0,22, ,"RT @NST_Online: #NSTnation Under the new ""Test and Release"" method, travellers from the three countries will be allowed to proceed to their‚Ä?
1323703820619182082,2022-03-15 10:30:30+00:00, ,1503680026663096323,en,0,0,0,22, ,RT @NST_Online: #NSTnation Under the new """"Test and Release"""" method",VTL,,,,,
1595149746,2022-03-15 10:30:16+00:00, ,1.50368E+18,en,0,0,0,22, ,"RT @NST_Online: #NSTnation Under the new ""Test and Release"" method, travellers from the three countries will be allowed to proceed to their‚Ä?
71802281,2022-03-15 10:26:05+00:00, ,1503678917617541122,en,0,0,0,0, ,Penang all set to receive VTL tourists from Singapore starting tomorrow",VTL,,,,,
241849525,2022-03-15 10:16:56+00:00, ,1.50368E+18,en,0,0,0,5, ,"RT @thevibesnews: Travellers using the air vaccinated travel lanes involving Singapore, Thailand and Cambodia will have to do a swab test u‚Ä?
293590755,2022-03-15 10:14:14+00:00, ,1503675937036021762,en,0,0,0,0, ,Penang all set to receive VTL tourists from Singapore starting tomorrow ‚Ä?Yeoh ",VTL,,,,,
323114054,2022-03-15 10:10:55+00:00, ,1.50368E+18,en,0,0,0,1, ,RT @fmtoday: 2 flights from Singapore to Penang from tomorrow as part of VTL #FMTNews https://t.co/9x5ifcpVnJ,VTL,,,,,
27404490,2022-03-15 10:06:35+00:00, ,1.50367E+18,en,0,0,0,0, ,"Penang all set to receive VTL tourists from Singapore starting tomorrow, says state exco https://t.co/glHHjUKXjU",VTL,,,,,
1.40026E+18,2022-03-15 09:51:18+00:00, ,1.50367E+18,en,0,0,0,1, ,RT @detective_jimmy: 2 flights from Singapore to Penang from tomorrow as part of VTL https://t.co/H3cpda1S8u,VTL,,,,,
275049263,2022-03-15 09:42:39+00:00, ,1.50367E+18,en,0,0,0,5, ,"RT @thevibesnews: Travellers using the air vaccinated travel lanes involving Singapore, Thailand and Cambodia will have to do a swab test u‚Ä?
1300483034739691520,2022-03-15 09:40:25+00:00, ,1503667423169638405,en,2,0,0,5, ,Travellers using the air vaccinated travel lanes involving Singapore",VTL,,,,,
1.1032E+18,2022-03-15 09:39:32+00:00, ,1.50367E+18,en,2,0,0,1, ,2 flights from Singapore to Penang from tomorrow as part of VTL https://t.co/H3cpda1S8u,VTL,,,,,
82335469,2022-03-15 09:37:58+00:00, ,1.50367E+18,en,2,0,1,0, ,"@weekasiongmp The Thailand / Malaysia VTL launch is a real mess. Neither @MAS nor @ThaiAirways can confirm any designated VTL flights citing govt delays. Very unlike the Singapore/Malaysia VTL, which was super clear. Is there any way we can check the VTL status of our flights?",VTL,,,,,
55186601,2022-03-15 09:27:24+00:00, ,1.50366E+18,en,21,3,3,22, ,"#NSTnation Under the new ""Test and Release"" method, travellers from the three countries will be allowed to proceed to their respective accommodations after they take a Covid-19 swab test upon arrival.

#VTL #Singapore #Cambodia #Thailand #Covid19 

https://t.co/limdaSkDgd",VTL,,,,,
1.35363E+18,2022-03-15 09:26:08+00:00, ,1.50366E+18,en,0,0,0,0, ,"#Travellers using the air vaccinated travel lanes involving Singapore, Thailand and Cambodia will have to do a swab test upon arrival and be allowed to proceed to the accommodation declared in their #MySejahtera app to wait for their test results.
https://t.co/IN5wa4zJtt https://t.co/8cK910b3bd",VTL,,,,,
22594051,2022-03-15 09:23:34+00:00, ,1.50366E+18,en,1,0,1,0, ,"Dr Wee: SOP for VTL-Air with Cambodia, Singapore and Thailand to be uniform
https://t.co/0n2JpTtEWS  https://t.co/0n2JpTtEWS",VTL,,,,,
27404490,2022-03-15 09:23:03+00:00, ,1.50366E+18,en,0,0,0,0, ,"Transport Ministry: Same rules now apply for air VTL travellers from Cambodia, Singapore and Thailand https://t.co/BXCK7nkEpj",VTL,,,,,
19107088,2022-03-15 09:21:04+00:00, ,1.50366E+18,en,1,0,0,0, ,"Highlight: MoT: VTL travellers from Singapore, Thailand, Cambodia don't have to wait for Covid-19 test results on arrival - https://t.co/UUengEO2rS https://t.co/nKiKEmjWdj",VTL,,,,,
1596829382,2022-03-15 09:17:36+00:00, ,1.50366E+18,en,0,0,0,0, ,"Dr Wee: SOP for VTL-Air with Cambodia, Singapore and Thailand to be uniformed https://t.co/n5HtupimmV https://t.co/QxKJK4xFYC",VTL,,,,,
18384297,2022-03-15 07:59:08+00:00, ,1.50364E+18,en,0,0,0,2, ,RT @NST_Online: #NSTnation Penang is well prepared to welcome international visitors via the Penang-Singapore Vaccinated Travel Lane (VTL)‚Ä?,VTL,,,,,
1335517920,2022-03-15 07:57:42+00:00, ,1.50364E+18,en,0,0,0,0, ,2 flights from Singapore to Penang from tomorrow as part of VTL https://t.co/D0DgLpF8tp,VTL,,,,,
1.33008E+18,2022-03-15 07:35:57+00:00, ,1.50364E+18,en,0,0,0,0, ,"Two inaugural flights, as part of the vaccinated travel lane (VTL) with Singapore, will arrive in Penang via two airlines tomorrow, the state government announced today.
https://t.co/niLtB9dxwm
#Singapore 
#Malaysia 
#MalaysiaPrihatin 
#KitaJagaKita 
#StaySafe",VTL,,,,,
58839113,2022-03-15 07:29:40+00:00, ,1.50363E+18,en,0,0,0,3, ,RT @GreatDealsSG: Singapore Airlines launches VTL Promotional Fares to Worldwide Destinations from $178 all-in when you book by Mar 21 üõ´üò± h‚Ä?,VTL,,,,,
1.21047E+18,2022-03-15 07:29:27+00:00, ,1.50363E+18,en,0,0,0,0, ,Singapore Airlines launches Promotional Fares to Worldwide Destinations from $178 all-in till Mar 21 https://t.co/x5ggxYRegI #promotion #singapore #promosg,VTL,,,,,
45308068,2022-03-15 07:25:56+00:00, ,1.50363E+18,en,4,0,0,3, ,Singapore Airlines launches VTL Promotional Fares to Worldwide Destinations from $178 all-in when you book by Mar 21 üõ´üò± https://t.co/krm0hkbVMw https://t.co/Ieh5vLb1Km,VTL,,,,,
102098902,2022-03-15 07:25:23+00:00, ,1.50363E+18,en,9,0,0,1, ,2 flights from Singapore to Penang from tomorrow as part of VTL #FMTNews https://t.co/9x5ifcpVnJ,VTL,,,,,
299952456,2022-03-15 07:24:37+00:00, ,1.50363E+18,en,0,0,0,2, ,RT @NST_Online: #NSTnation Penang is well prepared to welcome international visitors via the Penang-Singapore Vaccinated Travel Lane (VTL)‚Ä?,VTL,,,,,
55186601,2022-03-15 07:23:33+00:00, ,1.50363E+18,en,2,0,0,2, ,"#NSTnation Penang is well prepared to welcome international visitors via the Penang-Singapore Vaccinated Travel Lane (VTL) beginning tomorrow.

#Penang #Singapore #VTL #Tourism #Travel 

https://t.co/1aiknV2C00",VTL,,,,,
1.2458E+18,2022-03-15 07:16:05+00:00, ,1.50363E+18,en,0,0,2,1, ,"I‚Äôm looking to book @airvistara flight from delhi to Singapore for 8th april

I want to know is uk115 is a vtl flight or no and if not can you please give me the details about vtl flights 

@airvistara 
Tried your customer care too but no one pick the phone on that",VTL,,,,,
1.33368E+18,2022-03-15 07:08:51+00:00, ,1.50363E+18,en,0,0,0,1, ,"RT @EstoniainSG: Long awaited news from CAAS today! 

From 16th March it will be possible to travel to Singapore from Estonia quarantine fr‚Ä?
1169933555104768005,2022-03-15 07:06:37+00:00, ,1503628720476721152,en,0,0,0,0, ,Penang's tourism economy is set to receive a significant boost following the launch of the Penang-Singapore Vaccinated Travel lane (VTL) starting March 16",VTL,,,,,
2155222634,2022-03-15 06:48:29+00:00, ,1.50362E+18,en,0,0,0,0, ,"@ICA_singapore pls help üôè - I'll b returning fm UK on biz trip early Apr. As a Singaporean, do I now need to take a fit to fly test b4 dep? Or ok to take unsupervised self admin ART? #VTL",VTL,,,,,
1.48245E+18,2022-03-15 06:22:29+00:00, ,1.50362E+18,en,0,0,0,49, ,"RT @SingaporeAir: We are pleased to announce that we will be starting Vaccinated Travel Lane (VTL) services from Melbourne, Sydney and Zuri‚Ä?
805778902123745280,2022-03-15 05:39:41+00:00, ,1503606842374561794,en,0,0,0,0, ,@ICA_singapore ",VTL,,,,,
71802281,2022-03-15 05:26:47+00:00, ,1.5036E+18,en,1,0,0,0, ,Singapore- Penang VTL-Air starts with two flights arriving Wednesday (March 16) - The Star Online https://t.co/2irM0bgMAA #penang,VTL,,,,,
8.05779E+17,2022-03-15 05:08:32+00:00, ,1.5036E+18,en,0,0,0,0, ,@ICA_singapore I'm travelling from chennai to singapore on march 27th(flight:AI 346) and transit in si galore for my connecting flight scoot. Transit time is 30 hrs.sinve AI346 is vande bharat mission flight. Will that considered as VTL flight. Kindly confirm.,VTL,,,,,
1.21026E+18,2022-03-15 05:04:14+00:00, ,1.5036E+18,en,0,0,0,2, ,"RT @staronline: Singapore- Penang VTL-Air starts with two flights arriving Wednesday (March 16)
https://t.co/bCWAf22Pvh  https://t.co/bCWAf‚Ä?
1019965808,2022-03-15 05:02:47+00:00, ,1503597554088710145,en,0,0,0,2, ,RT @staronline: Singapore- Penang VTL-Air starts with two flights arriving Wednesday (March 16)",VTL,,,,,
1.5036E+18,2022-03-15 05:02:34+00:00, ,1.5036E+18,en,0,0,3,0, ,@BIHelplinePH Hello po. Is supervised Antigen Rapid Test accepted for PDT to enter Manila for VTL flight from Singapore? What are the requirements to enter Philippines for foreigners?,VTL,,,,,
22594051,2022-03-15 04:43:22+00:00, ,1.50359E+18,en,6,0,0,2, ,"Singapore- Penang VTL-Air starts with two flights arriving Wednesday (March 16)
https://t.co/bCWAf22Pvh  https://t.co/bCWAf22Pvh",VTL,,,,,
1596829382,2022-03-15 04:41:33+00:00, ,1.50359E+18,en,0,0,0,0, ,Singapore- Penang VTL-Air starts with two flights arriving Wednesday (March 16) https://t.co/7ZP407uRZw https://t.co/AfkHtXYSco,VTL,,,,,
1.08177E+18,2022-03-15 03:48:43+00:00, ,1.50358E+18,en,0,0,0,0, ,Singapore Tamil News | India To Singapore VTL Latest¬†Updates https://t.co/HRTpkcAAJ3,VTL,,,,,
2491484208,2022-03-15 03:42:34+00:00, ,1.50358E+18,en,0,0,0,0, ,"@unnithan69 Dear Mr. Unnithan, We are operating VTL (Vaccinated Travel Lane) flights from Delhi and Mumbai to Singapore. Please refer to the link https://t.co/atyNl18LAL for information on travel to Singapore. Thanks, Priyanka.",VTL,,,,,
