author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,border measures,,,,,,,,,
1.3584E+18,2021-07-14 09:06:28+00:00, ,1.41524E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356780639324803072,2021-07-14 09:03:29+00:00, ,1415235489494233089,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
9.54209E+17,2021-07-14 09:01:38+00:00, ,1.41524E+18,en,0,0,0,0, ,"COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https://t.co/J0nYRoiTNR",border measures,,,,,,,,,
1.37464E+18,2021-07-14 09:00:33+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356953378207666178,2021-07-14 08:58:55+00:00, ,1415234339760078855,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.36961E+18,2021-07-14 08:57:56+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1194277846320959494,2021-07-14 08:57:10+00:00, ,1415233900570234882,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35724E+18,2021-07-14 08:56:22+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1393204864876826624,2021-07-14 08:55:38+00:00, ,1415233516737024000,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.38849E+18,2021-07-14 08:54:56+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1393011671816232960,2021-07-14 08:54:40+00:00, ,1415233273786081283,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.26921E+18,2021-07-14 08:54:40+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
4649893248,2021-07-14 08:54:11+00:00, ,1415233152214192128,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.31223E+18,2021-07-14 08:53:20+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1386636244436852737,2021-07-14 08:52:04+00:00, ,1415232616798822403,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1054764668,2021-07-14 08:50:41+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356871738752045059,2021-07-14 08:50:32+00:00, ,1415232233032413186,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.31372E+18,2021-07-14 08:50:19+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1357149982550335490,2021-07-14 08:50:05+00:00, ,1415232119601647617,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35933E+18,2021-07-14 08:48:38+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1367449450407358473,2021-07-14 08:45:06+00:00, ,1415230862682071040,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.03067E+18,2021-07-14 08:44:59+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1373670558911528963,2021-07-14 08:44:31+00:00, ,1415230717793996807,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.18226E+18,2021-07-14 08:44:03+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1110536264531341312,2021-07-14 08:40:29+00:00, ,1415229703284219906,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
39971700,2021-07-14 08:40:16+00:00, ,1.41523E+18,en,0,0,0,0, ,Singapore - Updates on Border Measures For Travellers From Myanmar. #singapore #myanmar https://t.co/AQfx2RSt0i,border measures,,,,,,,,,
9.24633E+17,2021-07-14 08:40:10+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
731753429782036480,2021-07-14 08:39:08+00:00, ,1415229362857594881,en,0,0,0,5, ,RT @sporeMOH: From 15 Jul",border measures, all long-term pass holders and short-term visitors with recent travel history to Myanmar within the last‚Ä?,,,,,,,,
1.35753E+18,2021-07-14 08:37:29+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1229756598974734336,2021-07-14 08:32:52+00:00, ,1415227787665805316,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35702E+18,2021-07-14 08:32:36+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1381603124880801801,2021-07-14 08:31:28+00:00, ,1415227431640702979,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.32398E+18,2021-07-14 08:29:12+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1348531359690620930,2021-07-14 08:28:28+00:00, ,1415226678054244356,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35712E+18,2021-07-14 08:26:22+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356942802895077379,2021-07-14 08:24:17+00:00, ,1415225626672304128,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.30183E+18,2021-07-14 08:24:14+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1357185728166305794,2021-07-14 08:24:04+00:00, ,1415225571253100548,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35678E+18,2021-07-14 08:22:47+00:00, ,1.41523E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1407658291577032706,2021-07-14 08:21:04+00:00, ,1415224817465413632,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.36063E+18,2021-07-14 08:18:38+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
3225505021,2021-07-14 08:18:36+00:00, ,1415224194317488134,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.25611E+18,2021-07-14 08:18:00+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1379665921032122370,2021-07-14 08:17:32+00:00, ,1415223927497011204,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.37102E+18,2021-07-14 08:17:13+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356965701475471364,2021-07-14 08:14:36+00:00, ,1415223188099801091,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35694E+18,2021-07-14 08:12:57+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356666763442851841,2021-07-14 08:12:08+00:00, ,1415222566701076482,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35726E+18,2021-07-14 08:11:57+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1314454036725161984,2021-07-14 08:11:23+00:00, ,1415222379408592899,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35695E+18,2021-07-14 08:09:59+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1123592201206812672,2021-07-14 08:09:34+00:00, ,1415221921260707841,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
7.68853E+17,2021-07-14 08:09:22+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1332193444769325056,2021-07-14 08:08:46+00:00, ,1415221722345730050,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
7.94383E+17,2021-07-14 08:08:18+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1411168319466459139,2021-07-14 08:08:03+00:00, ,1415221540136710144,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
91928549,2021-07-14 08:07:55+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356805609379700736,2021-07-14 08:07:26+00:00, ,1415221387539533827,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
9.10396E+17,2021-07-14 08:06:59+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1145233952661131264,2021-07-14 08:06:14+00:00, ,1415221081720381441,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.40432E+18,2021-07-14 08:05:35+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1274244524571648001,2021-07-14 08:05:02+00:00, ,1415220780120477696,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35758E+18,2021-07-14 08:04:52+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356878460166098944,2021-07-14 08:04:49+00:00, ,1415220728350208000,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.40722E+18,2021-07-14 08:04:39+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
497626843,2021-07-14 08:04:29+00:00, ,1415220644678012929,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35621E+18,2021-07-14 08:04:09+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1299282966128988160,2021-07-14 08:04:03+00:00, ,1415220535668117504,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1409135976,2021-07-14 08:03:10+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
3267364003,2021-07-14 08:02:45+00:00, ,1415220207073832962,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35692E+18,2021-07-14 08:02:35+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356798259990130691,2021-07-14 08:02:24+00:00, ,1415220118632599554,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35732E+18,2021-07-14 08:02:23+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1164172676987904000,2021-07-14 08:02:06+00:00, ,1415220044426977282,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.1952E+18,2021-07-14 08:01:28+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1359725804947558401,2021-07-14 08:01:24+00:00, ,1415219866605277188,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.38001E+18,2021-07-14 08:01:03+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356859543230189568,2021-07-14 08:01:02+00:00, ,1415219774091452418,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.28189E+18,2021-07-14 08:00:42+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
482013926,2021-07-14 08:00:11+00:00, ,1415219559766781959,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.08233E+18,2021-07-14 08:00:02+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
44290654,2021-07-14 07:53:07+00:00, ,1415217782996668423,en,0,0,0,0, ,COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.35759E+18,2021-07-14 07:44:06+00:00, ,1.41522E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1356951981852565507,2021-07-14 07:41:47+00:00, ,1415214928579862531,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.31099E+18,2021-07-14 07:34:26+00:00, ,1.41521E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
875739482162479104,2021-07-14 07:27:31+00:00, ,1415211340835086336,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
1.36019E+18,2021-07-14 07:26:13+00:00, ,1.41521E+18,en,0,0,0,335, ,"RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders, short-term visitors with travel history to Myanmar https‚Ä?
1188712444991946753,2021-07-14 07:24:14+00:00, ,1415210515056394241,en,0,0,0,335, ,RT @ChannelNewsAsia: COVID-19: Singapore to stop entry for long-term pass holders",border measures,,,,,,,,,
